Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm just an ai ,	13	Human 2	5, 17
3	4	i'm just an ai	15	Human 2	3, 5, 17
2	2	do you	7	Human 2	7, 13
2	2	group ?	7	Human 2	5, 11
2	2	talking to	3	Human 2	1, 3
6	1	you	15	Human 2	3, 5, 7, 9, 13, 17
4	1	to	17	Human 2	1, 3, 7, 17
3	1	group	7	Human 2	5, 7, 11
3	1	i	5	Human 2	1, 3, 5
3	1	i'm	15	Human 2	3, 5, 17
2	1	a	15	Human 2	3, 17
2	1	about	3	Human 2	5, 7
2	1	all	15	Human 2	1, 15
2	1	but	11	Human 2	5, 15
2	1	not	3	Human 2	15, 17
2	1	or	9	Human 2	5, 13
2	1	robot	17	Human 2	1, 17
2	1	what	3	Human 2	13, 15
2	1	with	15	Human 2	3, 17

