Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	he has some but not all	15	2	1	Human 1	14, 15
2	2	2	a robot	17	2	1	Human 1	16, 17
2	2	2	about ?	7	6	1	Human 1	2, 7
2	2	2	are you	9	8	1	Human 1	2, 9
2	2	2	favorite group	5	2	1	Human 1	4, 5
2	2	2	me ?	16	14	1	Human 2	3, 16
8	6	1	you	3	16	1	Human 1	2, 3, 5, 7, 9, 13, 16, 17
4	2	1	about	5	15	1	Human 1	2, 5, 7, 16
4	2	1	group	7	8	1	Human 1	4, 5, 7, 11
4	4	1	i	16	16	3	Human 2	1, 3, 5, 16
4	2	1	not	15	12	2	Human 1	6, 14, 15, 17
4	4	1	what	13	14	2	Human 1	2, 12, 13, 15
3	1	1	a	16	15	1	Human 2	3, 16, 17
3	1	1	all	14	15	1	Human 2	1, 14, 15
3	1	1	but	14	11	1	Human 2	5, 14, 15
3	3	1	do	16	10	2	Human 2	7, 13, 16
3	1	1	robot	16	17	1	Human 2	1, 16, 17
3	3	1	talking	2	3	1	Human 2	1, 2, 3
2	2	1	hahaha	11	4	1	Human 1	8, 11
2	2	1	john	11	2	1	Human 1	10, 11
2	2	1	like	16	4	1	Human 2	13, 16
2	2	1	style	13	2	1	Human 1	12, 13
2	2	1	why	9	4	1	Human 1	6, 9

