Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	has the best	9	2	1	Human 1	8, 9
2	2	3	parlor and dojo	11	4	1	Human 1	8, 11
3	3	2	san mateo	11	4	2	Human 1	8, 10, 11
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	soft-shell crabs	13	2	1	Human 1	12, 13
6	6	1	for	5	8	1	Human 1	4, 5, 6, 7, 9, 11
6	6	1	ramen	7	8	1	Human 1	6, 7, 8, 9, 11, 13
5	3	1	and	8	11	1	Human 2	3, 8, 9, 11, 13
4	4	1	food	5	4	1	Human 1	4, 5, 6, 7
4	2	1	has	11	5	1	Human 1	8, 9, 11, 12
4	4	1	i	6	10	1	Human 2	3, 6, 7, 12
4	2	1	parlor	9	5	1	Human 1	8, 9, 11, 12
4	3	1	the	9	6	1	Human 1	8, 9, 11, 13
4	4	1	to	9	12	2	Human 1	2, 8, 9, 13
3	3	1	are	5	12	1	Human 1	2, 5, 13
3	3	1	here	4	3	1	Human 2	3, 4, 5
2	2	1	have	12	10	1	Human 2	3, 12
2	2	1	it	12	4	1	Human 2	9, 12
2	2	1	it's	14	8	1	Human 2	7, 14
2	2	1	when	13	2	1	Human 1	12, 13

