Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	the zucchini dish based on	3	Human 2	9, 11
2	4	! here are some	3	Human 2	11, 13
2	3	as an ai	3	Human 2	3, 5
3	2	an ai	5	Human 2	3, 5, 7
3	2	based on	5	Human 2	9, 11, 13
3	2	zucchini dish	5	Human 2	9, 11, 13
2	2	, i	3	Human 2	3, 5
2	2	cooking ideas	3	Human 2	11, 13
2	2	for the	7	Human 2	5, 11
2	2	i am	3	Human 2	5, 7
2	2	what you	3	Human 2	9, 11
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
5	1	the	11	Human 2	3, 5, 9, 11, 13
4	1	cooking	7	Human 2	7, 9, 11, 13
4	1	i	7	Human 2	3, 5, 7, 9
3	1	are	7	Human 2	7, 11, 13
3	1	classes	7	Human 2	7, 9, 13
3	1	for	9	Human 2	5, 11, 13
3	1	some	5	Human 2	9, 11, 13
3	1	what	5	Human 2	7, 9, 11
3	1	your	9	Human 2	5, 9, 13
2	1	and	7	Human 2	7, 13
2	1	attend	7	Human 2	7, 13
2	1	can	3	Human 2	3, 5
2	1	may	5	Human 2	9, 13
2	1	me	9	Human 2	5, 13
2	1	trip	3	Human 2	3, 5

