Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm phi , your virtual assistant ,	3	Human 2	5, 7
3	4	i'm phi , your	9	Human 2	5, 7, 13
2	4	ai language model ,	11	Human 2	3, 13
4	3	i'm phi ,	11	Human 2	3, 5, 7, 13
5	2	phi ,	11	Human 2	3, 5, 7, 11, 13
2	2	, so	5	Human 2	3, 7
2	2	food preferences	3	Human 2	9, 11
2	2	how you	7	Human 2	3, 9
2	2	i can	9	Human 2	5, 13
2	2	i don't	3	Human 2	5, 7
5	1	i	11	Human 2	3, 5, 7, 11, 13
5	1	i'm	11	Human 2	3, 5, 7, 11, 13
4	1	your	9	Human 2	5, 7, 11, 13
3	1	can	9	Human 2	5, 9, 13
3	1	have	7	Human 2	7, 11, 13
3	1	life	5	Human 2	3, 5, 7
3	1	or	7	Human 2	5, 7, 11
3	1	the	11	Human 2	3, 9, 13
3	1	you	7	Human 2	3, 5, 9
2	1	but	7	Human 2	7, 13
2	1	experience	3	Human 2	3, 5
2	1	experiences	5	Human 2	7, 11
2	1	foods	7	Human 2	7, 13
2	1	how	7	Human 2	3, 9
2	1	hunan	3	Human 2	11, 13

