Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai , i don't have personal	5	Human 2	5, 9
3	7	i'm just an ai , i don't	5	Human 2	5, 7, 9
2	4	😅 , but i'm	3	Human 2	5, 7
3	3	😅 , but	5	Human 2	5, 7, 9
2	3	anything worth doing	3	Human 2	11, 13
2	2	but you	3	Human 2	11, 13
2	2	during cold	3	Human 2	9, 11
2	2	today ?	3	Human 2	1, 3
2	2	with you	7	Human 2	3, 9
5	1	i	13	Human 2	3, 5, 7, 9, 15
5	1	you	13	Human 2	1, 3, 9, 11, 13
4	1	doing	13	Human 2	1, 3, 11, 13
4	1	have	11	Human 2	5, 9, 13, 15
4	1	i'm	7	Human 2	3, 5, 7, 9
3	1	great	13	Human 2	3, 13, 15
3	1	lol	5	Human 2	11, 13, 15
2	1	cold	3	Human 2	9, 11
2	1	enjoy	3	Human 2	9, 11
2	1	hot	5	Human 2	7, 11
2	1	how	3	Human 2	1, 3
2	1	that's	3	Human 2	11, 13
2	1	to	5	Human 2	3, 7
2	1	too	5	Human 2	11, 15
2	1	tubing	5	Human 2	11, 15

