Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	white collar is	3	Human 2	4, 6
3	2	. the	9	Human 2	4, 6, 12
3	2	white collar	6	Human 2	1, 4, 6
2	2	, and	5	Human 2	6, 10
2	2	comedy ,	5	Human 2	6, 10
2	2	indeed a	7	Human 2	6, 12
2	2	rick and	3	Human 2	10, 12
2	2	series ,	3	Human 2	6, 8
5	1	a	12	Human 2	1, 2, 4, 6, 12
4	1	and	11	Human 2	2, 6, 10, 12
4	1	series	7	Human 2	4, 6, 8, 10
4	1	white	10	Human 2	1, 4, 6, 10
3	1	have	11	Human 2	2, 8, 12
3	1	is	7	Human 2	4, 6, 10
3	1	of	12	Human 2	1, 2, 12
2	1	crime	3	Human 2	4, 6
2	1	i	8	Human 2	1, 8
2	1	man	5	Human 2	4, 8
2	1	netflix	2	Human 2	1, 2
2	1	on	8	Human 2	1, 8
2	1	shows	2	Human 2	1, 2
2	1	that	9	Human 2	2, 10

