Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i don't have the	7	Human 2	3, 9
2	3	help you with	3	Human 2	7, 9
2	3	while i don't	5	Human 2	5, 9
2	2	, i	7	Human 2	3, 9
2	2	i'm here	3	Human 2	5, 7
2	2	with any	3	Human 2	5, 7
4	1	or	7	Human 2	3, 5, 7, 9
4	1	the	9	Human 2	3, 5, 9, 11
4	1	to	7	Human 2	3, 5, 7, 9
3	1	have	7	Human 2	3, 5, 9
3	1	i	7	Human 2	3, 5, 9
3	1	you	5	Human 2	5, 7, 9
2	1	an	9	Human 2	3, 11
2	1	as	7	Human 2	3, 9
2	1	experience	3	Human 2	3, 5
2	1	hawaii	3	Human 2	9, 11
2	1	information	3	Human 2	7, 9
2	1	is	11	Human 2	1, 11
2	1	like	3	Human 2	3, 5
2	1	tasks	3	Human 2	5, 7

