Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	did you have any memorable	3	Human 2	11, 13
2	4	i'm just an ai	3	Human 2	3, 5
2	4	volunteer projects all over	3	Human 2	13, 15
2	4	working with school kids	3	Human 2	11, 13
3	3	did you have	5	Human 2	9, 11, 13
4	2	did you	7	Human 2	7, 9, 11, 13
2	2	don't have	3	Human 2	3, 5
2	2	i see	7	Human 2	9, 15
6	1	have	13	Human 2	3, 5, 9, 11, 13, 15
6	1	you	13	Human 2	1, 3, 7, 9, 11, 13
4	1	and	11	Human 2	5, 11, 13, 15
4	1	i	13	Human 2	3, 5, 9, 15
4	1	with	11	Human 2	3, 9, 11, 13
3	1	any	11	Human 2	3, 11, 13
3	1	project	5	Human 2	11, 13, 15
3	1	school	5	Human 2	11, 13, 15
3	1	the	5	Human 2	11, 13, 15
3	1	uganda	7	Human 2	9, 11, 15
3	1	volunteer	5	Human 2	11, 13, 15
2	1	but	13	Human 2	3, 15
2	1	christmas	3	Human 2	7, 9
2	1	for	5	Human 2	7, 11
2	1	holidays	3	Human 2	3, 5
2	1	how	11	Human 2	1, 11
2	1	i'm	3	Human 2	3, 5
2	1	to	3	Human 2	3, 5
2	1	was	3	Human 2	11, 13
2	1	world	3	Human 2	13, 15

