Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai , i don't have personal	5	Human 2	5, 9
2	4	i'm here to help	3	Human 2	3, 5
2	2	🤔 i'm	5	Human 2	5, 9
5	1	you	11	Human 2	3, 5, 7, 11, 13
4	1	i	11	Human 2	3, 5, 9, 13
4	1	i'm	9	Human 2	3, 5, 9, 11
3	1	have	5	Human 2	5, 7, 9
3	1	to	5	Human 2	3, 5, 7
2	1	any	5	Human 2	7, 11
2	1	anything	5	Human 2	3, 7
2	1	for	3	Human 2	11, 13
2	1	hey	3	Human 2	1, 3
2	1	new	11	Human 2	3, 13
2	1	or	3	Human 2	7, 9
2	1	there	7	Human 2	1, 7
2	1	trying	3	Human 2	11, 13

