Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm phi , and i don't have	9	Human 2	3, 11
2	6	, and i don't have the	3	Human 2	9, 11
2	6	i don't have the ability to	3	Human 2	11, 13
4	4	and i don't have	9	Human 2	3, 7, 9, 11
2	4	i'm phi , an	3	Human 2	7, 9
2	2	. however	5	Human 2	7, 11
2	2	have personal	7	Human 2	7, 13
6	1	have	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	and	9	Human 2	3, 5, 7, 9, 11
5	1	or	11	Human 2	3, 7, 9, 11, 13
4	1	an	9	Human 2	5, 7, 9, 13
4	1	the	9	Human 2	5, 9, 11, 13
4	1	to	11	Human 2	3, 9, 11, 13
3	1	weather	9	Human 2	3, 5, 11
2	1	can	9	Human 2	5, 13
2	1	feel	5	Human 2	5, 9
2	1	here's	9	Human 2	5, 13
2	1	in	3	Human 2	9, 11
2	1	information	11	Human 2	3, 13
2	1	make	7	Human 2	5, 11
2	1	water	5	Human 2	7, 11

