Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	take the entire day	13	2	1	Human 1	12, 13
2	2	2	bay area	11	2	1	Human 1	10, 11
2	2	2	drive from	13	4	1	Human 1	10, 13
6	6	1	for	12	13	4	Human 2	1, 7, 9, 11, 12, 13
6	6	1	hiking	3	10	1	Human 1	2, 3, 5, 7, 9, 11
5	5	1	a	6	9	2	Human 2	3, 5, 6, 9, 11
5	4	1	the	12	13	3	Human 2	1, 9, 11, 12, 13
5	5	1	your	6	9	1	Human 2	5, 6, 7, 11, 13
4	4	1	i	8	7	1	Human 2	7, 8, 11, 13
4	4	1	that	12	11	2	Human 2	3, 11, 12, 13
4	4	1	to	8	11	2	Human 2	3, 5, 8, 13
4	4	1	weekend	2	7	1	Human 2	1, 2, 6, 7
4	4	1	you	5	4	1	Human 1	4, 5, 6, 7
3	3	1	are	3	8	1	Human 1	2, 3, 9
3	1	1	area	10	3	1	Human 2	9, 10, 11
3	3	1	diablo	9	4	1	Human 1	8, 9, 11
3	3	1	get	6	5	1	Human 2	3, 6, 7
3	3	1	here	10	8	2	Human 2	3, 9, 10
3	3	1	in	10	3	1	Human 2	9, 10, 11
2	2	1	friends	5	4	1	Human 1	2, 5
2	2	1	sunny	5	2	1	Human 1	4, 5

