Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	a lot of meat and	7	Human 2	7, 13
3	2	i love	5	Human 2	9, 11, 13
2	2	. i	9	Human 2	5, 13
2	2	and a	11	Human 2	3, 13
2	2	eggs and	7	Human 2	3, 9
2	2	i had	3	Human 2	5, 7
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	a	11	Human 2	3, 5, 7, 11, 13
4	1	eggs	11	Human 2	3, 5, 9, 13
3	1	but	7	Human 2	5, 9, 11
2	1	breakfast	3	Human 2	3, 5
2	1	one	7	Human 2	5, 11
2	1	the	3	Human 2	9, 11
2	1	toast	5	Human 2	5, 9
2	1	too	3	Human 2	11, 13
2	1	you	11	Human 2	1, 11

