Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	they are out of	9	Human 2	5, 7, 13
4	2	they are	11	Human 2	3, 5, 7, 13
3	2	the weather	9	Human 2	7, 11, 15
2	2	are you	9	Human 2	1, 9
2	2	cold and	3	Human 2	13, 15
2	2	cold socks	3	Human 2	5, 7
2	2	new york	3	Human 2	11, 13
6	1	cold	11	Human 2	5, 7, 9, 11, 13, 15
5	1	the	11	Human 2	5, 7, 11, 13, 15
4	1	and	11	Human 2	5, 7, 13, 15
4	1	i	9	Human 2	3, 5, 7, 11
3	1	for	5	Human 2	11, 13, 15
3	1	get	5	Human 2	7, 9, 11
3	1	socks	9	Human 2	5, 7, 13
3	1	that	5	Human 2	5, 7, 9
3	1	weather	9	Human 2	7, 11, 15
2	1	been	3	Human 2	13, 15
2	1	goodies	3	Human 2	3, 5
2	1	in	5	Human 2	11, 15
2	1	is	3	Human 2	11, 13
2	1	it	3	Human 2	7, 9
2	1	it's	3	Human 2	13, 15
2	1	needed	5	Human 2	5, 9
2	1	some	3	Human 2	3, 5
2	1	too	5	Human 2	7, 11
2	1	you	9	Human 2	1, 9

