Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	word origins here	3	Human 2	11, 13
2	2	happens before	3	Human 2	9, 11
2	2	just thought	5	Human 2	9, 13
2	2	that word	3	Human 2	11, 13
2	2	the phrase	3	Human 2	7, 9
2	2	what happens	5	Human 2	7, 11
2	2	you get	5	Human 2	7, 11
5	1	that	9	Human 2	5, 7, 9, 11, 13
4	1	i	7	Human 2	5, 7, 9, 11
4	1	you	7	Human 2	7, 9, 11, 13
3	1	get	7	Human 2	5, 7, 11
3	1	here	7	Human 2	7, 11, 13
3	1	it	9	Human 2	3, 7, 11
3	1	just	7	Human 2	7, 9, 13
3	1	the	5	Human 2	7, 9, 11
3	1	thought	5	Human 2	9, 11, 13
3	1	what	9	Human 2	3, 7, 11
2	1	does	5	Human 2	3, 7
2	1	feeling	7	Human 2	5, 11
2	1	is	3	Human 2	7, 9
2	1	know	7	Human 2	7, 13
2	1	mean	7	Human 2	7, 13
2	1	of	5	Human 2	7, 11
2	1	oh	11	Human 2	3, 13
2	1	read	3	Human 2	7, 9
2	1	this	7	Human 2	7, 13

