Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	u actually was busy	3	Human 2	3, 5
2	2	for the	5	Human 2	5, 9
2	2	the home	3	Human 2	7, 9
2	2	with your	5	Human 2	1, 5
3	1	busy	5	Human 2	1, 3, 5
3	1	for	5	Human 2	5, 7, 9
3	1	i	7	Human 2	5, 7, 11
3	1	was	5	Human 2	3, 5, 7
3	1	you	7	Human 2	1, 5, 7
2	1	and	3	Human 2	7, 9
2	1	doing	5	Human 2	1, 5
2	1	europe	3	Human 2	7, 9
2	1	fun	3	Human 2	5, 7
2	1	it's	3	Human 2	9, 11
2	1	just	3	Human 2	7, 9
2	1	that	3	Human 2	5, 7
2	1	visit	3	Human 2	7, 9
2	1	will	5	Human 2	7, 11

