Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm phi , your ai assistant	5	Human 2	3, 7
3	4	i'm phi , your	9	Human 2	3, 7, 11
4	3	i'm phi ,	9	Human 2	3, 5, 7, 11
4	2	i don't	7	Human 2	3, 5, 7, 9
2	2	, one	3	Human 2	11, 13
2	2	. i	5	Human 2	3, 7
2	2	that you	7	Human 2	9, 15
2	2	the tea	3	Human 2	11, 13
4	1	i	7	Human 2	3, 5, 7, 9
4	1	i'm	9	Human 2	3, 5, 7, 11
4	1	tea	7	Human 2	9, 11, 13, 15
4	1	the	11	Human 2	5, 11, 13, 15
4	1	you	15	Human 2	1, 3, 9, 15
3	1	a	9	Human 2	5, 11, 13
3	1	ai	7	Human 2	3, 7, 9
3	1	assistant	9	Human 2	3, 7, 11
3	1	it's	7	Human 2	9, 13, 15
3	1	of	11	Human 2	5, 13, 15
3	1	that	7	Human 2	9, 13, 15
3	1	to	5	Human 2	11, 13, 15
2	1	an	5	Human 2	5, 9
2	1	are	13	Human 2	1, 13
2	1	as	3	Human 2	7, 9
2	1	data	3	Human 2	11, 13
2	1	developers	3	Human 2	5, 7
2	1	different	3	Human 2	13, 15
2	1	doing	3	Human 2	1, 3
2	1	kind	3	Human 2	13, 15
2	1	like	3	Human 2	13, 15
2	1	make	3	Human 2	9, 11
2	1	white	3	Human 2	13, 15

