Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai , i don't have	5	Human 2	7, 11
2	6	i don't have the ability to	3	Human 2	11, 13
2	5	, i don't have personal	9	Human 2	7, 15
2	5	as a digital entity ,	7	Human 2	9, 15
4	4	, i don't have	9	Human 2	7, 9, 11, 15
3	4	i'm just an ai	7	Human 2	7, 11, 13
2	4	designed to assist and	5	Human 2	9, 13
4	2	, i	9	Human 2	7, 9, 11, 15
2	2	a physical	3	Human 2	9, 11
2	2	did you	3	Human 2	3, 5
6	1	have	13	Human 2	3, 7, 9, 11, 13, 15
6	1	or	13	Human 2	3, 7, 9, 11, 13, 15
6	1	to	13	Human 2	3, 5, 9, 11, 13, 15
5	1	and	13	Human 2	3, 5, 9, 13, 15
5	1	i	9	Human 2	7, 9, 11, 13, 15
4	1	a	13	Human 2	3, 9, 11, 15
4	1	i'm	9	Human 2	7, 11, 13, 15
4	1	just	9	Human 2	5, 7, 11, 13
3	1	as	7	Human 2	9, 13, 15
3	1	the	9	Human 2	5, 11, 13
3	1	with	7	Human 2	3, 5, 9
2	1	do	11	Human 2	5, 15
2	1	experiences	5	Human 2	3, 7
2	1	how	5	Human 2	1, 5
2	1	interesting	3	Human 2	3, 5
2	1	like	5	Human 2	11, 15
2	1	weekend	5	Human 2	1, 5
2	1	you	3	Human 2	3, 5
2	1	your	15	Human 2	1, 15

