Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	send out details of the	7	4	1	Human 1	4, 7
2	2	4	. would you like	15	14	1	Human 1	2, 15
3	3	3	organizing the event	13	4	1	Human 1	12, 13, 15
3	3	3	you for the	8	5	1	Human 2	5, 8, 9
2	2	3	book the place	5	2	1	Human 1	4, 5
2	2	3	for the event	8	2	1	Human 2	7, 8
2	2	3	have to book	7	4	1	Human 1	4, 7
2	2	3	help with the	15	4	1	Human 1	12, 15
6	2	2	the event	7	12	1	Human 1	4, 7, 8, 12, 13, 15
3	3	2	events ?	11	10	2	Human 1	2, 6, 11
3	3	2	great !	9	6	1	Human 1	6, 9, 11
3	1	2	of the	8	5	1	Human 1	4, 7, 8
3	1	2	the place	10	7	1	Human 1	4, 5, 10
2	2	2	, we	12	6	1	Human 2	7, 12
2	2	2	how long	13	4	1	Human 1	10, 13
2	2	2	i can	8	6	1	Human 2	3, 8
2	2	2	i will	9	2	1	Human 1	8, 9
2	2	2	next saturday	11	2	1	Human 1	10, 11
2	2	2	on how	10	2	1	Human 2	9, 10
2	2	2	some logistics	15	12	1	Human 1	4, 15
2	2	2	the volunteers	15	4	1	Human 1	12, 15
2	2	2	to volunteer	5	4	1	Human 1	2, 5
2	2	2	will be	7	4	1	Human 1	4, 7
2	2	2	you have	7	2	1	Human 1	6, 7
11	8	1	you	3	14	1	Human 1	2, 3, 5, 6, 7, 8, 9, 11, 13, 14, 15
10	3	1	the	4	13	1	Human 2	3, 4, 5, 7, 8, 9, 10, 12, 13, 15
9	9	1	and	4	13	1	Human 2	3, 4, 5, 7, 9, 11, 12, 13, 15
9	6	1	for	5	14	1	Human 1	2, 5, 6, 7, 8, 9, 11, 13, 15
8	5	1	to	5	13	2	Human 1	2, 4, 5, 7, 8, 9, 10, 14
6	3	1	have	12	12	2	Human 1	4, 6, 7, 12, 14, 15
5	4	1	can	8	11	2	Human 2	3, 5, 8, 9, 13
5	3	1	details	5	10	1	Human 1	4, 5, 7, 9, 13
5	3	1	how	10	11	3	Human 2	3, 5, 9, 10, 13
5	3	1	i	8	12	2	Human 2	3, 5, 8, 9, 14
4	2	1	book	7	6	1	Human 1	4, 5, 7, 9
4	1	1	events	7	10	2	Human 1	2, 6, 7, 11
4	4	1	its	11	8	2	Human 1	8, 10, 11, 15
4	2	1	of	7	5	2	Human 1	4, 6, 7, 8
4	1	1	place	9	7	1	Human 1	4, 5, 9, 10
4	2	1	some	13	12	2	Human 1	4, 12, 13, 15
4	2	1	volunteer	3	8	1	Human 1	2, 3, 5, 9
4	2	1	volunteers	15	12	3	Human 1	4, 8, 12, 15
4	2	1	we	10	8	1	Human 2	7, 10, 12, 14
4	1	1	will	7	6	1	Human 1	4, 7, 8, 9
3	3	1	are	8	5	1	Human 2	7, 8, 11
3	1	1	like	13	14	1	Human 1	2, 13, 15
3	1	1	logistics	15	12	2	Human 1	4, 12, 15
3	1	1	next	11	10	2	Human 1	2, 10, 11
3	1	1	out	12	9	1	Human 1	4, 7, 12
3	1	1	send	9	6	1	Human 1	4, 7, 9
3	3	1	there	7	7	1	Human 1	2, 7, 8
3	1	1	with	15	8	2	Human 1	8, 12, 15
2	2	1	any	11	6	1	Human 1	6, 11
2	2	1	as	10	2	1	Human 2	9, 10
2	2	1	connect	9	2	1	Human 1	8, 9
2	2	1	meeting	15	2	1	Human 1	14, 15
2	2	1	other	11	4	1	Human 1	8, 11
2	2	1	sunday	11	2	1	Human 1	10, 11

