Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	think the positives outweigh the negatives	5	2	1	Human 1	4, 5
4	4	2	i think	10	13	2	Human 2	3, 5, 10, 15
2	2	2	might be	15	6	1	Human 1	10, 15
2	2	2	think about	3	2	1	Human 1	2, 3
8	6	1	the	4	13	1	Human 2	3, 4, 5, 8, 9, 10, 12, 15
6	6	1	you	7	14	2	Human 1	2, 4, 7, 9, 14, 15
5	2	1	i	8	13	2	Human 2	3, 5, 8, 10, 15
4	4	1	bots	3	12	1	Human 1	2, 3, 8, 13
4	4	1	good	9	6	1	Human 1	8, 9, 12, 13
3	3	1	have	7	12	1	Human 1	4, 7, 15
2	2	1	are	9	2	1	Human 1	8, 9
2	2	1	from	9	2	1	Human 1	8, 9
2	2	1	here	15	6	1	Human 1	10, 15
2	2	1	last	15	12	1	Human 1	4, 15
2	2	1	that	9	2	1	Human 1	8, 9
2	2	1	this	15	2	1	Human 1	14, 15
2	2	1	time	9	2	1	Human 1	8, 9
2	2	1	will	15	6	1	Human 1	10, 15

