Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	had been	5	Human 2	7, 11
2	2	how much	7	Human 2	3, 9
2	2	in my	9	Human 2	7, 15
2	2	it was	9	Human 2	7, 15
2	2	same as	9	Human 2	7, 15
2	2	sounds like	3	Human 2	13, 15
5	1	like	13	Human 2	3, 5, 7, 13, 15
5	1	really	9	Human 2	7, 9, 11, 13, 15
5	1	the	13	Human 2	3, 5, 7, 11, 15
4	1	for	11	Human 2	5, 7, 13, 15
4	1	had	7	Human 2	5, 7, 9, 11
4	1	i	9	Human 2	3, 5, 9, 11
4	1	in	11	Human 2	5, 7, 9, 15
4	1	it	9	Human 2	7, 11, 13, 15
4	1	my	13	Human 2	3, 7, 11, 15
4	1	was	11	Human 2	5, 7, 9, 15
3	1	much	13	Human 2	3, 9, 15
3	1	time	5	Human 2	5, 7, 9
3	1	you	13	Human 2	3, 13, 15
2	1	but	5	Human 2	11, 15
2	1	changed	3	Human 2	9, 11
2	1	exciting	5	Human 2	11, 15
2	1	is	13	Human 2	3, 15
2	1	last	3	Human 2	5, 7
2	1	life	7	Human 2	3, 9
2	1	pretty	5	Human 2	11, 15
2	1	that	5	Human 2	9, 13

