Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm here to help you with	5	Human 2	3, 7
2	4	. do you have	5	Human 2	9, 13
2	3	that's great !	5	Human 2	9, 13
3	2	great !	11	Human 2	3, 9, 13
2	2	, i	7	Human 2	5, 11
4	1	and	7	Human 2	7, 9, 11, 13
4	1	great	11	Human 2	3, 7, 9, 13
4	1	have	11	Human 2	3, 5, 9, 13
4	1	you	11	Human 2	3, 7, 9, 13
3	1	help	11	Human 2	3, 7, 13
3	1	i	9	Human 2	3, 5, 11
3	1	i'm	5	Human 2	3, 5, 7
3	1	with	9	Human 2	3, 7, 11
2	1	any	7	Human 2	3, 9
2	1	can	11	Human 2	3, 13
2	1	for	3	Human 2	7, 9
2	1	is	3	Human 2	7, 9
2	1	or	3	Human 2	3, 5
2	1	physical	3	Human 2	7, 9
2	1	questions	9	Human 2	3, 11
2	1	well-being	3	Human 2	7, 9

