Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	. i	6	4	1	Human 2	3, 6
2	2	2	. i'm	13	2	1	Human 1	12, 13
2	2	2	. it's	11	2	1	Human 1	10, 11
2	2	2	a scenario	3	2	1	Human 1	2, 3
2	2	2	i have	4	2	1	Human 2	3, 4
2	2	2	though .	6	4	1	Human 2	3, 6
7	7	1	the	4	11	1	Human 2	3, 4, 5, 6, 10, 11, 13
6	5	1	i	3	12	1	Human 1	2, 3, 4, 6, 11, 13
5	3	1	a	4	10	1	Human 1	2, 3, 4, 10, 11
3	3	1	all	4	6	1	Human 2	3, 4, 8
3	3	1	but	11	8	2	Human 1	4, 10, 11
3	3	1	for	4	4	1	Human 2	3, 4, 6
3	3	1	good	11	8	2	Human 1	4, 6, 11
3	2	1	it's	10	9	1	Human 2	3, 10, 11
3	3	1	like	11	8	2	Human 1	4, 6, 11
3	1	1	though	3	5	1	Human 1	2, 3, 6
3	3	1	what	10	7	1	Human 2	5, 10, 11
2	2	1	an	4	2	1	Human 2	3, 4
2	2	1	are	9	6	1	Human 1	4, 9
2	2	1	avoiding	9	2	1	Human 1	8, 9
2	2	1	balance	11	2	1	Human 1	10, 11
2	2	1	help	3	2	1	Human 1	2, 3
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	in	13	10	1	Human 1	4, 13
2	2	1	is	10	6	1	Human 2	5, 10
2	2	1	it	11	6	1	Human 1	6, 11
2	2	1	not	11	8	1	Human 1	4, 11
2	2	1	okay	3	2	1	Human 1	2, 3
2	2	1	single	13	2	1	Human 1	12, 13
2	2	1	that's	11	6	1	Human 1	6, 11

