Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i did the	3	Human 2	7, 9
2	2	it was	9	Human 2	7, 15
2	2	last weekend	5	Human 2	5, 9
6	1	i	13	Human 2	3, 7, 9, 11, 13, 15
5	1	the	11	Human 2	3, 7, 9, 11, 13
3	1	did	5	Human 2	5, 7, 9
3	1	good	15	Human 2	1, 13, 15
3	1	this	9	Human 2	3, 7, 11
3	1	was	9	Human 2	7, 11, 15
3	1	weekend	5	Human 2	5, 7, 9
2	1	and	3	Human 2	9, 11
2	1	is	11	Human 2	3, 13
2	1	movies	11	Human 2	1, 11
2	1	really	3	Human 2	9, 11
2	1	think	3	Human 2	11, 13
2	1	too	5	Human 2	11, 15
2	1	you	5	Human 2	1, 5

