Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	like spicy food	9	2	1	Human 1	8, 9
3	1	2	spicy food	13	6	1	Human 1	8, 9, 13
3	3	2	you ?	6	4	2	Human 2	3, 5, 6
2	2	2	cafe ?	5	2	1	Human 1	4, 5
2	2	2	cruisine .	11	2	1	Human 1	10, 11
7	5	1	you	6	11	2	Human 2	3, 5, 6, 8, 9, 10, 13
6	4	1	food	7	8	1	Human 1	6, 7, 8, 9, 11, 13
5	5	1	i	10	7	2	Human 2	7, 9, 10, 11, 13
4	4	1	cuisine	7	6	1	Human 1	6, 7, 9, 11
4	1	1	spicy	11	6	1	Human 1	8, 9, 11, 13
4	4	1	that	12	11	2	Human 2	3, 7, 12, 13
3	3	1	chinese	7	4	1	Human 1	6, 7, 9
3	3	1	good	10	5	1	Human 2	7, 10, 11
3	3	1	have	11	4	1	Human 1	10, 11, 13
3	1	1	like	11	4	1	Human 1	8, 9, 11
3	3	1	lol	7	6	1	Human 1	4, 7, 9
3	3	1	not	10	11	1	Human 2	3, 10, 13
3	3	1	which	11	8	2	Human 1	4, 10, 11
2	2	1	about	9	4	1	Human 1	6, 9
2	2	1	favorite	9	4	1	Human 1	6, 9
2	2	1	my	6	4	1	Human 2	3, 6
2	2	1	recommend	13	4	1	Human 1	10, 13
2	2	1	the	13	2	1	Human 1	12, 13
2	2	1	to	12	10	1	Human 2	3, 12
2	2	1	tried	13	4	1	Human 1	10, 13
2	2	1	very	11	2	1	Human 1	10, 11
2	2	1	your	9	4	1	Human 1	6, 9

