Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	what about you ?	3	Human 2	11, 13
2	3	yoga and meditation	3	Human 2	7, 9
2	2	! i	3	Human 2	7, 9
2	2	and playing	5	Human 2	9, 13
2	2	are great	5	Human 2	9, 13
2	2	i love	3	Human 2	5, 7
2	2	playing outside	3	Human 2	11, 13
2	2	you enjoy	5	Human 2	9, 13
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
5	1	you	11	Human 2	3, 5, 9, 11, 13
4	1	great	11	Human 2	3, 7, 9, 13
3	1	are	7	Human 2	7, 9, 13
3	1	doing	5	Human 2	7, 9, 11
3	1	the	5	Human 2	9, 11, 13
3	1	there	11	Human 2	1, 3, 11
3	1	to	5	Human 2	3, 5, 7
2	1	here	9	Human 2	3, 11
2	1	is	5	Human 2	3, 7
2	1	just	9	Human 2	3, 11
2	1	things	7	Human 2	5, 11
2	1	very	3	Human 2	5, 7
2	1	with	3	Human 2	3, 5
2	1	yoga	3	Human 2	7, 9

