Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	eggs and hash browns	5	2	1	Human 1	4, 5
2	2	3	could only eat	7	2	1	Human 1	6, 7
3	3	2	, which	13	12	2	Human 1	2, 8, 13
3	3	2	breakfast ,	3	4	1	Human 1	2, 3, 5
2	2	2	healthier than	5	2	1	Human 1	4, 5
2	2	2	so i	8	6	1	Human 2	3, 8
2	2	2	would be	11	4	1	Human 1	8, 11
2	2	2	you could	11	6	1	Human 1	6, 11
8	8	1	i'm	3	12	1	Human 1	2, 3, 4, 5, 7, 8, 9, 13
7	7	1	a	3	10	1	Human 1	2, 3, 5, 7, 8, 9, 11
7	6	1	and	5	11	1	Human 1	4, 5, 7, 9, 11, 13, 14
7	7	1	that	8	11	2	Human 2	3, 7, 8, 9, 11, 12, 13
7	7	1	the	3	13	1	Human 1	2, 3, 5, 7, 8, 13, 14
5	2	1	breakfast	7	12	1	Human 1	2, 3, 5, 7, 13
5	5	1	food	11	9	1	Human 1	6, 11, 12, 13, 14
5	4	1	i	3	9	1	Human 1	2, 3, 4, 8, 10
5	3	1	would	7	6	1	Human 1	6, 7, 8, 9, 11
5	3	1	you	6	12	1	Human 2	1, 6, 9, 11, 12
4	2	1	be	9	6	2	Human 1	6, 8, 9, 11
4	1	1	could	13	8	1	Human 1	6, 7, 11, 13
4	2	1	eat	6	5	2	Human 2	3, 5, 6, 7
3	3	1	great	3	10	1	Human 1	2, 3, 11
3	3	1	just	5	6	1	Human 1	2, 5, 7
3	3	1	nutrition	11	6	1	Human 1	8, 11, 13
3	3	1	of	8	6	1	Human 2	7, 8, 12
3	3	1	one	9	4	2	Human 1	6, 8, 9
3	1	1	than	7	4	1	Human 1	4, 5, 7
3	3	1	to	8	6	2	Human 2	3, 5, 8
2	2	1	are	14	14	1	Human 2	1, 14
2	2	1	feel	13	2	1	Human 1	12, 13
2	2	1	forever	7	2	1	Human 1	6, 7
2	2	1	have	14	10	1	Human 2	5, 14
2	2	1	less	7	4	1	Human 1	4, 7
2	2	1	like	13	2	1	Human 1	12, 13
2	2	1	or	8	4	1	Human 2	5, 8
2	2	1	right	9	8	1	Human 1	2, 9
2	2	1	say	11	4	1	Human 1	8, 11
2	2	1	soylent	9	2	1	Human 1	8, 9
2	2	1	thanks	3	2	1	Human 1	2, 3
2	2	1	your	11	8	1	Human 1	4, 11

