Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	. i'm	6	11	1	Human 2	3, 6, 13
3	3	2	be a	11	6	2	Human 1	6, 10, 11
2	2	2	all night	5	2	1	Human 1	4, 5
2	2	2	can practice	15	2	1	Human 1	14, 15
2	2	2	have to	17	2	1	Human 1	16, 17
2	2	2	i think	17	6	1	Human 1	12, 17
2	2	2	i'm so	3	2	1	Human 1	2, 3
2	2	2	to be	16	6	1	Human 2	11, 16
11	8	1	a	7	16	2	Human 1	4, 6, 7, 9, 10, 11, 13, 15, 17, 18, 19
9	8	1	i	10	15	2	Human 2	5, 9, 10, 11, 12, 15, 16, 17, 19
7	3	1	i'm	7	12	1	Human 1	2, 3, 6, 7, 9, 11, 13
7	4	1	to	16	14	3	Human 2	7, 11, 13, 16, 17, 18, 20
5	1	1	be	18	13	2	Human 1	6, 10, 11, 16, 18
5	5	1	for	18	15	3	Human 2	5, 9, 11, 18, 19
5	5	1	it	16	19	2	Human 2	1, 15, 16, 17, 19
4	3	1	have	16	11	1	Human 2	9, 16, 17, 19
4	4	1	is	14	11	1	Human 2	7, 14, 15, 17
4	4	1	school	8	16	1	Human 2	3, 8, 9, 18
4	2	1	so	7	16	1	Human 1	2, 3, 7, 17
4	4	1	you	14	10	1	Human 2	11, 14, 16, 20
3	3	1	about	18	3	1	Human 2	17, 18, 19
3	3	1	and	18	16	2	Human 2	3, 7, 18
3	3	1	that	14	12	1	Human 2	5, 14, 16
3	3	1	though	16	15	1	Human 2	3, 16, 17
3	3	1	thought	17	4	1	Human 1	16, 17, 19
2	2	1	biology	7	2	1	Human 1	6, 7
2	2	1	honestly	17	2	1	Human 1	16, 17
2	2	1	just	18	16	1	Human 2	3, 18
2	2	1	no	13	6	1	Human 1	8, 13
2	2	1	not	17	2	1	Human 1	16, 17
2	2	1	something	17	4	1	Human 1	14, 17
2	2	1	too	19	2	1	Human 1	18, 19
2	2	1	with	16	4	1	Human 2	13, 16

