Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	? what are your	5	Human 2	7, 11
2	4	you are working on	3	Human 2	9, 11
2	3	how are you	7	Human 2	1, 7
2	3	new research topic	3	Human 2	9, 11
2	3	🤖 ah ,	7	Human 2	5, 11
3	2	you are	9	Human 2	3, 9, 11
2	2	are good	3	Human 2	3, 5
2	2	it ?	3	Human 2	7, 9
6	1	you	11	Human 2	1, 3, 5, 7, 9, 11
4	1	how	9	Human 2	1, 3, 7, 9
4	1	what	7	Human 2	5, 7, 9, 11
3	1	on	5	Human 2	7, 9, 11
3	1	to	9	Human 2	3, 5, 11
3	1	working	5	Human 2	7, 9, 11
3	1	your	5	Human 2	7, 9, 11
2	1	classifier	5	Human 2	7, 11
2	1	do	5	Human 2	5, 9
2	1	work	7	Human 2	5, 11

