Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi , an ai	7	Human 2	3, 9
5	3	i'm phi ,	9	Human 2	3, 5, 7, 9, 11
2	3	, but i	11	Human 2	3, 13
2	3	, i don't	3	Human 2	11, 13
2	3	i don't experience	5	Human 2	5, 9
2	3	i don't have	9	Human 2	3, 11
2	3	phi , i	5	Human 2	11, 15
2	3	phi , the	7	Human 2	7, 13
3	2	, but	11	Human 2	3, 5, 13
3	2	, i	5	Human 2	11, 13, 15
3	2	but i	11	Human 2	3, 9, 13
2	2	. i	13	Human 2	3, 15
2	2	i have	3	Human 2	13, 15
2	2	of information	7	Human 2	7, 13
7	1	i	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	i'm	13	Human 2	3, 5, 7, 9, 11, 15
5	1	have	13	Human 2	3, 5, 11, 13, 15
4	1	or	9	Human 2	5, 7, 9, 13
4	1	the	9	Human 2	5, 7, 9, 13
3	1	a	11	Human 2	5, 13, 15
3	1	information	7	Human 2	7, 11, 13
3	1	you	7	Human 2	1, 3, 7
2	1	and	7	Human 2	5, 11
2	1	flying	3	Human 2	5, 7
2	1	kite	3	Human 2	5, 7
2	1	on	5	Human 2	11, 15
2	1	that	5	Human 2	7, 11
2	1	understand	7	Human 2	9, 15
2	1	virtual	9	Human 2	7, 15

