Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	cooking classes	3	Human 2	7, 9
2	2	it was	5	Human 2	7, 11
2	2	with zucchini	3	Human 2	9, 11
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
4	1	it	7	Human 2	7, 9, 11, 13
3	1	a	11	Human 2	3, 7, 13
3	1	and	7	Human 2	7, 11, 13
3	1	i	7	Human 2	5, 7, 11
3	1	was	7	Human 2	5, 7, 11
2	1	all	5	Human 2	5, 9
2	1	for	7	Human 2	7, 13
2	1	just	5	Human 2	3, 7
2	1	of	3	Human 2	9, 11
2	1	some	5	Human 2	7, 11
2	1	they	3	Human 2	11, 13
2	1	to	5	Human 2	3, 7
2	1	trip	3	Human 2	3, 5
2	1	weekend	3	Human 2	3, 5

