Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	as a digital assistant ,	9	Human 2	7, 15
2	5	just a digital assistant ,	7	Human 2	5, 11
3	4	as a digital assistant	9	Human 2	7, 9, 15
2	4	i'm phi , and	9	Human 2	7, 15
4	3	i'm phi ,	9	Human 2	7, 11, 13, 15
2	3	, i can	13	Human 2	3, 15
2	3	your zipline adventure	7	Human 2	9, 15
3	2	, and	9	Human 2	7, 11, 15
2	2	, but	9	Human 2	5, 13
2	2	assist you	11	Human 2	5, 15
2	2	help you	7	Human 2	3, 9
6	1	a	11	Human 2	5, 7, 9, 11, 13, 15
6	1	i'm	13	Human 2	3, 5, 7, 11, 13, 15
5	1	you	15	Human 2	1, 3, 5, 9, 15
4	1	and	11	Human 2	5, 7, 11, 15
4	1	i	13	Human 2	3, 5, 9, 15
4	1	to	7	Human 2	3, 5, 7, 9
3	1	your	7	Human 2	9, 13, 15
2	1	are	5	Human 2	1, 5
2	1	could	5	Human 2	9, 13
2	1	for	5	Human 2	7, 11
2	1	if	11	Human 2	3, 13
2	1	in	3	Human 2	13, 15
2	1	like	9	Human 2	3, 11
2	1	me	5	Human 2	7, 11
2	1	there's	3	Human 2	11, 13

