Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	that rain can make the	5	Human 2	5, 9
2	4	i'm phi , and	3	Human 2	3, 5
2	3	for many .	5	Human 2	5, 9
3	2	make the	7	Human 2	5, 9, 11
3	2	that rain	5	Human 2	5, 7, 9
2	2	. if	3	Human 2	5, 7
2	2	conditions ,	9	Human 2	3, 11
5	1	the	11	Human 2	3, 5, 9, 11, 13
4	1	can	9	Human 2	3, 5, 9, 11
4	1	it's	11	Human 2	3, 7, 9, 13
4	1	rain	9	Human 2	5, 7, 9, 13
4	1	that	9	Human 2	5, 7, 9, 13
4	1	weather	11	Human 2	3, 5, 9, 13
3	1	and	11	Human 2	3, 5, 13
3	1	i	7	Human 2	3, 5, 9
3	1	if	5	Human 2	3, 5, 7
3	1	to	11	Human 2	3, 11, 13
3	1	water	7	Human 2	7, 11, 13
2	1	access	7	Human 2	3, 9
2	1	days	3	Human 2	5, 7
2	1	gloomy	3	Human 2	5, 7
2	1	have	9	Human 2	3, 11
2	1	is	3	Human 2	5, 7
2	1	never	3	Human 2	11, 13
2	1	out	9	Human 2	3, 11
2	1	while	9	Human 2	3, 11
2	1	your	3	Human 2	5, 7

