Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i know it has	5	Human 2	9, 13
2	2	, i	5	Human 2	7, 11
2	2	. i	7	Human 2	3, 9
2	2	for the	3	Human 2	5, 7
2	2	i have	11	Human 2	3, 13
2	2	the best	3	Human 2	9, 11
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	and	11	Human 2	3, 7, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	for	7	Human 2	5, 7, 9, 11
4	1	ramen	7	Human 2	7, 9, 11, 13
4	1	you	7	Human 2	3, 5, 7, 9
3	1	has	5	Human 2	9, 11, 13
3	1	japanese	5	Human 2	7, 9, 11
3	1	know	7	Human 2	7, 9, 13
3	1	with	9	Human 2	3, 7, 11
2	1	are	3	Human 2	5, 7
2	1	at	7	Human 2	3, 9
2	1	family	5	Human 2	3, 7
2	1	here	5	Human 2	3, 7
2	1	is	5	Human 2	9, 13
2	1	it	5	Human 2	9, 13
2	1	restaurants	3	Human 2	9, 11
2	1	up	3	Human 2	5, 7

