Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	some are pretty strange	7	2	1	Human 1	6, 7
2	2	3	new hint water	3	2	1	Human 1	2, 3
2	2	3	tangerine walnut icecream	11	4	1	Human 1	8, 11
2	2	3	that sounds pretty	15	6	1	Human 1	10, 15
3	3	2	pretty good	13	14	1	Human 1	2, 13, 15
3	1	2	sounds pretty	11	6	1	Human 1	10, 11, 15
3	1	2	that sounds	13	6	1	Human 1	10, 13, 15
2	2	2	. i	7	6	1	Human 1	2, 7
2	2	2	a good	12	8	1	Human 2	5, 12
2	2	2	that was	11	4	1	Human 1	8, 11
2	2	2	want to	15	4	1	Human 1	12, 15
8	1	1	pretty	9	14	2	Human 1	2, 6, 7, 9, 10, 11, 13, 15
7	2	1	that	9	8	1	Human 1	8, 9, 10, 11, 12, 13, 15
6	2	1	good	5	14	1	Human 1	2, 5, 11, 12, 13, 15
5	3	1	i	7	12	2	Human 1	2, 6, 7, 8, 13
5	3	1	some	12	10	1	Human 1	6, 7, 12, 13, 15
4	4	1	actually	11	6	1	Human 1	10, 11, 13, 15
4	2	1	icecream	12	6	1	Human 1	8, 11, 12, 13
4	4	1	lol	9	7	1	Human 1	8, 9, 11, 14
4	2	1	new	5	6	1	Human 1	2, 3, 5, 7
4	4	1	this	3	14	1	Human 1	2, 3, 8, 15
4	4	1	watermelon	5	6	1	Human 1	4, 5, 7, 9
4	4	1	you	12	12	3	Human 2	1, 3, 5, 12
3	1	1	are	6	7	1	Human 2	1, 6, 7
3	1	1	strange	9	4	1	Human 1	6, 7, 9
3	1	1	tangerine	13	6	1	Human 1	8, 11, 13
3	1	1	was	13	6	1	Human 1	8, 11, 13
3	2	1	water	3	4	1	Human 1	2, 3, 5
3	3	1	weird	9	4	1	Human 1	8, 9, 11
3	3	1	yeah	7	6	1	Human 1	6, 7, 11
2	1	1	a	12	8	1	Human 2	5, 12
2	2	1	time	12	10	1	Human 2	3, 12
2	2	1	together	15	4	1	Human 1	12, 15
2	2	1	tried	13	6	1	Human 1	8, 13

