Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	! stick with the same team for	3	Human 2	5, 7
3	6	stick with the same team for	7	Human 2	5, 7, 11
2	5	<redacted_term> what about you ?	3	Human 2	9, 11
3	4	what about you ?	5	Human 2	7, 9, 11
2	3	3 years is	3	Human 2	5, 7
4	2	about you	9	Human 2	3, 7, 9, 11
3	2	. what	5	Human 2	5, 7, 9
5	1	about	9	Human 2	3, 5, 7, 9, 11
5	1	you	9	Human 2	3, 5, 7, 9, 11
3	1	a	5	Human 2	5, 7, 9
3	1	for	7	Human 2	5, 7, 11
3	1	is	5	Human 2	3, 5, 7
3	1	the	7	Human 2	5, 7, 11
2	1	let's	3	Human 2	9, 11
2	1	like	3	Human 2	5, 7
2	1	something	3	Human 2	7, 9
2	1	this	7	Human 2	3, 9
2	1	time	7	Human 2	3, 9
2	1	your	3	Human 2	3, 5

