Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	looking forward to	5	Human 2	3, 7
3	2	looking forward	9	Human 2	3, 7, 11
2	2	and some	5	Human 2	9, 13
2	2	are you	5	Human 2	1, 5
2	2	ham and	5	Human 2	9, 13
2	2	some people	3	Human 2	9, 11
5	1	some	11	Human 2	3, 7, 9, 11, 13
4	1	and	7	Human 2	7, 9, 11, 13
4	1	are	11	Human 2	1, 5, 9, 11
4	1	too	7	Human 2	7, 9, 11, 13
3	1	a	11	Human 2	3, 11, 13
3	1	i	11	Human 2	3, 7, 13
3	1	soups	5	Human 2	7, 9, 11
3	1	stuffing	5	Human 2	9, 11, 13
3	1	the	5	Human 2	9, 11, 13
3	1	to	11	Human 2	3, 7, 13
3	1	you	11	Human 2	1, 5, 11
2	1	doing	3	Human 2	3, 5
2	1	good	9	Human 2	3, 11
2	1	great	3	Human 2	9, 11
2	1	i'm	7	Human 2	7, 13
2	1	make	3	Human 2	9, 11
2	1	shopping	3	Human 2	5, 7
2	1	thanksgiving	5	Human 2	7, 11
2	1	turkey	5	Human 2	9, 13
2	1	what	7	Human 2	5, 11

