Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	are you	3	Human 2	1, 3
2	2	it ,	3	Human 2	15, 17
2	2	what you	5	Human 2	3, 7
5	1	you	17	Human 2	1, 3, 7, 9, 17
4	1	but	15	Human 2	3, 7, 11, 17
4	1	doing	11	Human 2	1, 3, 7, 11
4	1	i	15	Human 2	3, 7, 9, 17
3	1	are	5	Human 2	1, 3, 5
3	1	it	9	Human 2	9, 15, 17
3	1	it's	9	Human 2	7, 11, 15
3	1	like	7	Human 2	5, 9, 11
3	1	that	13	Human 2	5, 9, 17
3	1	the	11	Human 2	5, 13, 15
3	1	what	9	Human 2	3, 7, 11
2	1	enjoy	3	Human 2	7, 9
2	1	happened	7	Human 2	5, 11
2	1	i'm	3	Human 2	3, 5
2	1	movies	3	Human 2	9, 11
2	1	not	13	Human 2	3, 15
2	1	on	7	Human 2	5, 11
2	1	that's	9	Human 2	7, 15

