Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. how about	7	Human 2	3, 9
4	2	, so	15	Human 2	3, 7, 11, 17
2	2	, i	13	Human 2	5, 17
2	2	data ,	3	Human 2	7, 9
2	2	i don't	13	Human 2	5, 17
2	2	if i	5	Human 2	7, 11
2	2	the world	5	Human 2	11, 15
2	2	your day	5	Human 2	1, 5
5	1	a	15	Human 2	3, 7, 13, 15, 17
5	1	and	9	Human 2	7, 9, 11, 13, 15
5	1	i	13	Human 2	5, 7, 11, 13, 17
5	1	i'm	13	Human 2	5, 7, 9, 11, 17
5	1	the	13	Human 2	5, 9, 11, 15, 17
5	1	your	13	Human 2	1, 3, 5, 9, 13
4	1	you	13	Human 2	3, 9, 11, 15
3	1	day	5	Human 2	1, 3, 5
3	1	just	15	Human 2	3, 15, 17
3	1	to	13	Human 2	5, 11, 17
3	1	with	11	Human 2	3, 9, 13
2	1	an	3	Human 2	3, 5
2	1	be	3	Human 2	13, 15
2	1	can	3	Human 2	15, 17
2	1	going	3	Human 2	1, 3
2	1	here	3	Human 2	9, 11
2	1	in	9	Human 2	3, 11
2	1	is	3	Human 2	3, 5
2	1	of	5	Human 2	7, 11
2	1	or	13	Human 2	5, 17
2	1	places	5	Human 2	11, 15
2	1	tasks	7	Human 2	3, 9
2	1	that	3	Human 2	13, 15

