Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	projects all over the world	15	4	1	Human 1	12, 15
2	2	5	they do these kinds of	15	4	1	Human 1	12, 15
3	1	4	all over the world	15	4	2	Human 1	12, 14, 15
2	2	4	plans for the holidays	3	2	1	Human 1	2, 3
2	2	4	where did you go	13	8	1	Human 1	6, 13
2	2	3	. i will	9	6	1	Human 1	4, 9
2	2	3	have to work	7	4	1	Human 1	4, 7
2	2	3	i have not	9	2	1	Human 1	8, 9
4	3	2	. i	9	11	2	Human 1	4, 8, 9, 14
4	3	2	i have	8	5	1	Human 2	7, 8, 9, 11
4	4	2	it was	13	5	2	Human 1	10, 12, 13, 14
3	3	2	i was	15	6	2	Human 1	10, 14, 15
3	1	2	i will	5	6	1	Human 1	4, 5, 9
3	3	2	my family	4	5	1	Human 2	3, 4, 7
3	1	2	over the	15	4	2	Human 1	12, 14, 15
2	2	2	. how	7	4	1	Human 1	4, 7
2	2	2	a non-profit	12	2	1	Human 2	11, 12
2	2	2	in africa	15	8	1	Human 1	8, 15
2	2	2	living in	15	2	1	Human 1	14, 15
2	2	2	the time	15	2	1	Human 1	14, 15
2	2	2	they have	15	2	1	Human 1	14, 15
2	2	2	volunteer projects	15	4	1	Human 1	12, 15
2	2	2	will just	7	4	1	Human 1	4, 7
2	2	2	work on	9	6	1	Human 1	4, 9
12	6	1	i	5	15	2	Human 1	2, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16
10	4	1	have	3	14	1	Human 1	2, 3, 4, 7, 8, 9, 10, 11, 14, 15
10	5	1	the	5	14	1	Human 1	2, 3, 5, 7, 9, 11, 12, 13, 14, 15
7	7	1	and	10	13	3	Human 2	3, 5, 7, 10, 11, 13, 15
7	5	1	you	2	13	1	Human 2	1, 2, 3, 4, 6, 7, 13
6	4	1	a	10	12	2	Human 2	3, 5, 10, 11, 12, 14
6	1	1	was	11	6	1	Human 1	10, 11, 12, 13, 14, 15
5	2	1	it	10	6	1	Human 2	9, 10, 12, 13, 14
5	3	1	to	4	8	1	Human 2	3, 4, 7, 8, 10
5	3	1	volunteer	11	6	1	Human 1	10, 11, 12, 13, 15
5	2	1	work	5	8	1	Human 1	4, 5, 7, 9, 11
4	4	1	been	9	8	1	Human 1	8, 9, 11, 15
4	1	1	family	5	5	1	Human 2	3, 4, 5, 7
4	2	1	how	4	11	1	Human 2	1, 4, 7, 11
4	1	1	in	16	9	2	Human 1	8, 14, 15, 16
4	1	1	my	5	5	1	Human 2	3, 4, 5, 7
4	2	1	on	10	10	1	Human 1	4, 9, 10, 13
4	4	1	with	5	8	1	Human 1	4, 5, 7, 11
3	1	1	africa	11	8	1	Human 1	8, 11, 15
3	1	1	all	15	4	2	Human 1	12, 14, 15
3	3	1	at	9	11	1	Human 1	4, 9, 14
3	3	1	christmas	7	6	1	Human 1	4, 7, 9
3	1	1	did	11	8	1	Human 1	6, 11, 13
3	1	1	do	15	14	2	Human 1	2, 12, 15
3	1	1	plans	4	3	1	Human 1	2, 3, 4
3	3	1	well	3	4	1	Human 1	2, 3, 5
2	2	1	after	11	2	1	Human 1	10, 11
2	2	1	around	11	2	1	Human 1	10, 11
2	2	1	but	15	2	1	Human 1	14, 15
2	2	1	doing	7	6	1	Human 1	2, 7
2	2	1	home	5	2	1	Human 1	4, 5
2	2	1	only	11	4	1	Human 1	8, 11
2	2	1	school	11	2	1	Human 1	10, 11
2	2	1	so	13	4	1	Human 1	10, 13
2	2	1	stay	5	2	1	Human 1	4, 5
2	2	1	uganda	11	4	1	Human 1	8, 11

