Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	because all are friends	3	Human 2	7, 9
2	3	might sound like	3	Human 2	7, 9
2	2	lol because	3	Human 2	9, 11
2	2	the advice	3	Human 2	9, 11
2	2	though .	3	Human 2	7, 9
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	might	7	Human 2	7, 9, 11, 13
3	1	advice	5	Human 2	7, 9, 11
3	1	all	7	Human 2	7, 9, 13
3	1	are	5	Human 2	5, 7, 9
3	1	be	9	Human 2	3, 5, 11
3	1	everyone	5	Human 2	9, 11, 13
3	1	friends	7	Human 2	7, 9, 13
3	1	have	5	Human 2	9, 11, 13
3	1	i	9	Human 2	5, 9, 13
3	1	like	7	Human 2	7, 9, 13
3	1	lol	5	Human 2	9, 11, 13
3	1	not	5	Human 2	7, 9, 11
3	1	that	7	Human 2	7, 11, 13
2	1	always	3	Human 2	11, 13
2	1	balance	3	Human 2	11, 13
2	1	but	3	Human 2	11, 13
2	1	it	9	Human 2	5, 13
2	1	right	5	Human 2	7, 11
2	1	scenario	5	Human 2	3, 7
2	1	their	7	Human 2	7, 13
2	1	to	9	Human 2	3, 11
2	1	treason	3	Human 2	7, 9
2	1	with	3	Human 2	11, 13

