Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	, but i'm	10	4	1	Human 2	7, 10
5	3	2	, but	13	11	1	Human 2	7, 10, 13, 15, 17
2	2	2	a klutz	11	2	1	Human 1	10, 11
2	2	2	meet them	5	2	1	Human 1	4, 5
10	10	1	i	10	13	3	Human 2	5, 7, 9, 10, 11, 13, 14, 15, 16, 17
10	8	1	i'm	10	15	4	Human 2	3, 5, 7, 9, 10, 11, 13, 14, 15, 17
8	8	1	have	6	13	1	Human 2	5, 6, 7, 9, 11, 13, 15, 17
7	7	1	not	10	11	2	Human 2	7, 9, 10, 11, 13, 15, 17
7	7	1	you	2	15	1	Human 2	1, 2, 3, 4, 6, 13, 15
4	4	1	are	8	15	1	Human 2	1, 8, 13, 15
4	4	1	to	16	15	2	Human 2	3, 11, 16, 17
3	2	1	a	10	5	1	Human 2	7, 10, 11
2	2	1	eating	9	2	1	Human 1	8, 9
2	2	1	squash	17	2	1	Human 1	16, 17

