Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	the gerbera	9	4	1	Human 1	8, 9, 11
2	2	2	flower is	10	6	1	Human 2	5, 10
2	2	2	make sense	11	2	1	Human 1	10, 11
2	2	2	over the	13	2	1	Human 1	12, 13
2	2	2	people appreciate	6	4	1	Human 2	3, 6
2	2	2	the lotus	5	2	1	Human 1	4, 5
8	4	1	the	4	11	1	Human 2	3, 4, 5, 8, 9, 11, 12, 13
7	7	1	a	5	13	2	Human 1	2, 4, 5, 6, 8, 12, 14
7	7	1	and	8	11	2	Human 2	3, 5, 8, 9, 11, 12, 13
7	5	1	flower	5	10	1	Human 1	2, 5, 6, 8, 9, 10, 11
6	6	1	like	9	6	1	Human 1	8, 9, 10, 11, 12, 13
6	6	1	you	9	13	2	Human 1	2, 8, 9, 10, 11, 14
5	5	1	preferences	6	11	1	Human 2	3, 6, 9, 11, 13
5	5	1	that	9	8	1	Human 1	6, 9, 10, 11, 13
4	4	1	i'm	7	8	1	Human 1	4, 7, 9, 11
4	4	1	it	9	6	1	Human 1	8, 9, 11, 13
4	4	1	just	7	8	1	Human 1	6, 7, 10, 13
4	4	1	not	7	8	1	Human 1	6, 7, 9, 13
4	4	1	to	7	9	1	Human 1	4, 7, 8, 12
4	4	1	with	9	6	1	Human 1	8, 9, 12, 13
3	3	1	are	9	6	1	Human 1	6, 9, 11
3	3	1	ask	13	4	2	Human 1	10, 12, 13
3	3	1	does	11	8	2	Human 1	4, 10, 11
3	3	1	i	6	5	1	Human 2	3, 6, 7
3	3	1	more	13	8	2	Human 1	6, 12, 13
3	3	1	of	6	8	1	Human 2	5, 6, 12
3	3	1	personal	6	11	1	Human 2	3, 6, 13
3	1	1	sense	12	3	1	Human 1	10, 11, 12
2	2	1	have	3	2	1	Human 1	2, 3
2	1	1	is	10	6	1	Human 2	5, 10
2	2	1	maybe	13	2	1	Human 1	12, 13
2	2	1	personality	9	4	1	Human 1	6, 9
2	2	1	questions	13	2	1	Human 1	12, 13
2	2	1	some	13	2	1	Human 1	12, 13
2	2	1	someone	13	4	1	Human 1	10, 13

