Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	their favourite flower and then make	3	Human 2	11, 13
2	3	about their personality	3	Human 2	9, 11
2	3	the lotus flower	3	Human 2	5, 7
2	2	, but	5	Human 2	3, 7
2	2	is a	9	Human 2	5, 13
2	2	the lotus	3	Human 2	5, 7
2	2	think .	3	Human 2	7, 9
5	1	flower	9	Human 2	5, 7, 9, 11, 13
4	1	and	9	Human 2	5, 9, 11, 13
4	1	you	11	Human 2	3, 7, 11, 13
3	1	a	9	Human 2	5, 9, 13
3	1	about	9	Human 2	3, 9, 11
3	1	i	9	Human 2	3, 9, 11
3	1	just	11	Human 2	3, 11, 13
3	1	like	5	Human 2	9, 11, 13
3	1	people	5	Human 2	7, 9, 11
3	1	personality	5	Human 2	7, 9, 11
3	1	that	5	Human 2	7, 9, 11
3	1	the	5	Human 2	5, 7, 9
2	1	ask	3	Human 2	11, 13
2	1	assumptions	3	Human 2	11, 13
2	1	i'm	5	Human 2	3, 7
2	1	it	5	Human 2	7, 11
2	1	more	3	Human 2	7, 9
2	1	of	3	Human 2	3, 5
2	1	than	3	Human 2	7, 9
2	1	think	3	Human 2	7, 9

