Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm going to impersonate pumpkin and	3	Human 2	11, 13
3	3	i'm going to	5	Human 2	11, 13, 15
3	2	yum frier	5	Human 2	7, 9, 11
2	2	you did	3	Human 2	7, 9
5	1	you	13	Human 2	3, 7, 9, 11, 15
4	1	and	11	Human 2	3, 5, 11, 13
4	1	to	11	Human 2	5, 11, 13, 15
3	1	did	5	Human 2	7, 9, 11
3	1	for	7	Human 2	5, 7, 11
3	1	frier	5	Human 2	7, 9, 11
3	1	good	5	Human 2	5, 7, 9
3	1	i	11	Human 2	5, 9, 15
3	1	i'm	5	Human 2	11, 13, 15
3	1	with	5	Human 2	5, 7, 9
3	1	your	11	Human 2	1, 9, 11
2	1	friends	5	Human 2	5, 9
2	1	have	3	Human 2	9, 11
2	1	how	3	Human 2	1, 3
2	1	the	5	Human 2	3, 7
2	1	was	5	Human 2	1, 5

