Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	better check . where do	13	4	1	Human 1	10, 13
2	2	5	nice to meet you too	3	2	1	Human 1	2, 3
3	1	4	nice to meet you	2	3	1	Human 2	1, 2, 3
2	2	4	you'd better check .	11	2	1	Human 1	10, 11
3	3	2	games inside	9	4	1	Human 1	8, 9, 11
3	3	2	i'm james	3	6	1	Human 1	2, 3, 7
3	3	2	live ?	13	4	2	Human 1	10, 12, 13
2	2	2	playing board	11	4	1	Human 1	8, 11
2	2	2	the weather	7	4	1	Human 1	4, 7
8	6	1	i'm	2	13	1	Human 2	1, 2, 3, 5, 7, 9, 11, 13
7	5	1	james	3	12	1	Human 1	2, 3, 5, 7, 9, 11, 13
6	3	1	nice	4	14	1	Human 2	1, 2, 3, 4, 5, 14
6	4	1	you	2	13	1	Human 2	1, 2, 3, 10, 12, 13
5	5	1	here	5	8	1	Human 1	4, 5, 7, 9, 11
5	3	1	the	5	8	1	Human 1	4, 5, 7, 9, 11
5	2	1	to	8	14	1	Human 2	1, 2, 3, 8, 14
4	1	1	better	11	6	2	Human 1	8, 10, 11, 13
4	2	1	inside	11	6	1	Human 1	8, 9, 11, 13
3	3	1	are	5	6	1	Human 1	2, 5, 7
3	3	1	enjoying	9	6	1	Human 1	8, 9, 13
3	1	1	too	5	4	1	Human 1	2, 3, 5
3	1	1	where	13	4	2	Human 1	10, 12, 13
2	2	1	affected	7	2	1	Human 1	6, 7
2	2	1	i	13	10	1	Human 1	4, 13
2	2	1	just	11	4	1	Human 1	8, 11
2	2	1	then	11	4	1	Human 1	8, 11

