Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	, and	12	6	1	Human 2	7, 12
2	2	2	for a	7	6	1	Human 1	2, 7
2	2	2	hey ,	14	14	1	Human 2	1, 14
2	2	2	i'm feeling	7	2	1	Human 1	6, 7
8	6	1	a	5	12	1	Human 1	2, 5, 6, 7, 10, 11, 12, 13
8	8	1	you	6	14	3	Human 2	1, 3, 5, 6, 8, 10, 11, 14
5	3	1	i'm	7	12	2	Human 1	2, 6, 7, 11, 13
4	2	1	and	12	9	2	Human 2	5, 7, 12, 13
4	4	1	to	12	12	2	Human 2	3, 11, 12, 14
3	3	1	as	10	6	1	Human 2	9, 10, 14
3	3	1	definitely	11	4	1	Human 1	10, 11, 13
3	1	1	for	10	9	1	Human 1	2, 7, 10
3	3	1	great	5	10	1	Human 1	2, 5, 11
3	3	1	i	12	3	1	Human 2	11, 12, 13
3	3	1	of	12	5	1	Human 2	9, 12, 13
3	3	1	skiing	11	3	1	Human 1	10, 11, 12
3	3	1	skydiving	3	8	1	Human 1	2, 3, 9
3	3	1	that	10	7	1	Human 2	5, 10, 11
3	3	1	the	12	6	1	Human 2	9, 12, 14
3	3	1	tried	9	5	1	Human 1	8, 9, 12
2	2	1	before	9	4	1	Human 1	6, 9
2	2	1	get	14	4	1	Human 2	11, 14
2	2	1	haha	13	6	1	Human 1	8, 13
2	2	1	how	10	10	1	Human 2	1, 10
2	2	1	it's	14	6	1	Human 2	9, 14
2	2	1	myself	13	2	1	Human 1	12, 13
2	2	1	seville	5	2	1	Human 1	4, 5
2	2	1	yes	7	2	1	Human 1	6, 7

