Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	the warriors vs .	7	2	1	Human 1	6, 7
4	4	2	ready to	4	5	1	Human 2	3, 4, 5, 7
3	3	2	basketball game	5	4	1	Human 1	4, 5, 7
3	3	2	see the	9	12	1	Human 1	6, 9, 17
3	1	2	the warriors	9	4	1	Human 1	6, 7, 9
2	2	2	! i'm	6	4	1	Human 2	3, 6
2	2	2	dystopian future	17	2	1	Human 1	16, 17
2	2	2	haha ,	17	10	1	Human 1	8, 17
2	2	2	in a	16	4	1	Human 2	13, 16
2	2	2	your headache	5	2	1	Human 1	4, 5
8	5	1	the	7	12	1	Human 1	6, 7, 8, 9, 11, 13, 15, 17
6	2	1	to	6	9	1	Human 2	3, 4, 5, 6, 7, 11
5	5	1	about	13	6	1	Human 1	12, 13, 15, 16, 17
5	2	1	basketball	9	10	1	Human 1	4, 5, 7, 9, 13
5	5	1	i	16	15	3	Human 2	3, 9, 15, 16, 17
5	4	1	i'm	4	5	1	Human 2	3, 4, 5, 6, 7
5	3	1	your	5	8	2	Human 1	2, 4, 5, 7, 9
4	4	1	ai	16	14	3	Human 2	3, 7, 15, 16
4	4	1	all	9	8	1	Human 1	8, 9, 13, 15
4	2	1	see	9	12	1	Human 1	6, 9, 15, 17
4	4	1	with	8	11	1	Human 2	5, 8, 9, 15
3	3	1	a	13	13	1	Human 1	4, 13, 16
3	3	1	grizzlies	7	4	1	Human 1	6, 7, 9
3	3	1	is	13	4	2	Human 1	10, 12, 13
3	3	1	of	16	4	2	Human 2	13, 15, 16
3	3	1	that	17	6	2	Human 1	12, 16, 17
2	2	1	cool	15	6	1	Human 1	10, 15
2	2	1	fancy	15	4	1	Human 1	12, 15
2	2	1	getting	15	12	1	Human 1	4, 15
2	2	1	good	9	6	1	Human 1	4, 9
2	2	1	it	16	2	1	Human 2	15, 16
2	2	1	just	9	6	1	Human 1	4, 9
2	2	1	more	17	10	1	Human 1	8, 17
2	2	1	my	8	4	1	Human 2	5, 8
2	2	1	name	9	2	1	Human 1	8, 9
2	2	1	names	9	2	1	Human 1	8, 9
2	2	1	new	17	10	1	Human 1	8, 17
2	2	1	sentient	17	2	1	Human 1	16, 17
2	2	1	team	9	2	1	Human 1	8, 9
2	2	1	wall-e	17	2	1	Human 1	16, 17
2	2	1	was	17	2	1	Human 1	16, 17
2	2	1	well	13	6	1	Human 1	8, 13

