Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, you ask someone	11	2	1	Human 1	10, 11
2	2	3	. it's like	13	6	1	Human 1	8, 13
2	2	3	with the person	13	2	1	Human 1	12, 13
3	1	2	, you	13	4	1	Human 1	10, 11, 13
3	1	2	it's like	11	6	1	Human 1	8, 11, 13
3	3	2	the lotus	5	8	1	Human 1	4, 5, 11
2	2	2	, it's	7	2	1	Human 1	6, 7
2	2	2	and then	11	4	1	Human 1	8, 11
2	2	2	and voila	13	2	1	Human 1	12, 13
2	2	2	flower is	10	6	1	Human 2	5, 10
2	2	2	like ,	12	2	1	Human 2	11, 12
8	8	1	a	5	13	2	Human 1	2, 4, 5, 6, 8, 9, 12, 14
8	6	1	flower	5	12	1	Human 1	2, 5, 6, 8, 9, 10, 11, 13
7	5	1	and	8	9	2	Human 2	5, 7, 8, 9, 11, 12, 13
7	3	1	the	8	10	1	Human 1	4, 5, 8, 9, 11, 12, 13
7	5	1	you	3	13	1	Human 1	2, 3, 8, 10, 11, 13, 14
6	2	1	like	9	6	1	Human 1	8, 9, 10, 11, 12, 13
5	5	1	more	7	8	1	Human 1	6, 7, 11, 12, 13
5	5	1	that	9	8	1	Human 1	6, 9, 10, 11, 13
5	5	1	to	7	9	1	Human 1	4, 7, 8, 11, 12
4	4	1	of	6	10	2	Human 2	3, 5, 6, 12
4	2	1	with	9	6	1	Human 1	8, 9, 12, 13
3	1	1	ask	12	3	1	Human 1	10, 11, 12
3	3	1	i	6	5	1	Human 2	3, 6, 7
3	3	1	just	6	8	1	Human 2	3, 6, 10
3	3	1	preferences	6	5	1	Human 2	3, 6, 7
3	3	1	their	11	4	1	Human 1	10, 11, 13
3	3	1	what	10	6	1	Human 2	7, 10, 12
2	2	1	have	3	2	1	Human 1	2, 3
2	2	1	i'm	4	2	1	Human 2	3, 4
2	2	1	is	10	6	1	Human 2	5, 10
2	2	1	it	9	2	1	Human 1	8, 9
2	2	1	make	13	4	1	Human 1	10, 13
2	2	1	on	11	8	1	Human 1	4, 11
2	2	1	personal	6	4	1	Human 2	3, 6
2	2	1	personality	7	2	1	Human 1	6, 7
2	2	1	revealing	11	6	1	Human 1	6, 11
2	2	1	some	13	2	1	Human 1	12, 13
2	2	1	them	12	2	1	Human 2	11, 12

