Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, i have	3	Human 2	7, 9
3	2	i have	5	Human 2	5, 7, 9
2	2	. i	5	Human 2	5, 9
2	2	a lot	3	Human 2	5, 7
2	2	flowers ,	5	Human 2	9, 13
2	2	i just	3	Human 2	9, 11
2	2	love flowers	3	Human 2	9, 11
4	1	have	9	Human 2	5, 7, 9, 13
4	1	i	7	Human 2	5, 7, 9, 11
3	1	a	5	Human 2	3, 5, 7
2	1	and	5	Human 2	9, 13
2	1	growing	3	Human 2	5, 7
2	1	it's	7	Human 2	7, 13
2	1	like	5	Human 2	9, 13
2	1	of	3	Human 2	7, 9
2	1	that	7	Human 2	7, 13
2	1	the	7	Human 2	3, 9
2	1	you	9	Human 2	5, 13

