Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	the grand canyon is	3	Human 2	13, 15
2	3	any of the	9	Human 2	5, 13
2	3	i'm glad you	5	Human 2	11, 15
4	2	have you	11	Human 2	5, 11, 13, 15
3	2	any of	11	Human 2	5, 13, 15
2	2	i can	3	Human 2	3, 5
2	2	is a	3	Human 2	7, 9
5	1	have	13	Human 2	3, 5, 11, 13, 15
5	1	you	13	Human 2	3, 5, 11, 13, 15
4	1	any	13	Human 2	3, 5, 13, 15
4	1	of	11	Human 2	5, 9, 13, 15
4	1	the	11	Human 2	5, 11, 13, 15
3	1	a	9	Human 2	7, 9, 15
3	1	and	5	Human 2	5, 7, 9
3	1	i'm	13	Human 2	3, 11, 15
2	1	about	7	Human 2	3, 9
2	1	definitely	11	Human 2	5, 15
2	1	frasier	3	Human 2	9, 11
2	1	i	3	Human 2	3, 5
2	1	in	5	Human 2	9, 13
2	1	some	7	Human 2	5, 11
2	1	with	7	Human 2	3, 9

