Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	. what	3	Human 2	5, 7
2	2	i use	3	Human 2	5, 7
2	2	yeah ,	3	Human 2	13, 15
4	1	for	11	Human 2	3, 5, 7, 13
4	1	you	11	Human 2	5, 9, 11, 15
3	1	guitar	5	Human 2	11, 13, 15
3	1	what	7	Human 2	5, 7, 11
2	1	a	3	Human 2	7, 9
2	1	and	3	Human 2	5, 7
2	1	i	3	Human 2	5, 7
2	1	just	5	Human 2	9, 13
2	1	nice	3	Human 2	9, 11
2	1	of	5	Human 2	7, 11
2	1	play	5	Human 2	11, 15
2	1	progress	11	Human 2	3, 13
2	1	the	3	Human 2	13, 15
2	1	video	3	Human 2	5, 7

