Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	fun facts about the holiday season that you	7	Human 2	7, 13
3	6	fun facts about the holiday season	7	Human 2	7, 9, 13
4	4	about the holiday season	13	Human 2	1, 7, 9, 13
2	4	. here are some	3	Human 2	11, 13
3	3	here are some	7	Human 2	7, 11, 13
2	3	the spirit of	5	Human 2	7, 11
4	2	here are	7	Human 2	7, 9, 11, 13
2	2	i don't	3	Human 2	3, 5
2	2	i'm here	3	Human 2	3, 5
2	2	the season	5	Human 2	7, 11
5	1	about	13	Human 2	1, 7, 9, 11, 13
5	1	holiday	13	Human 2	1, 7, 9, 11, 13
5	1	the	13	Human 2	1, 7, 9, 11, 13
4	1	facts	7	Human 2	7, 9, 11, 13
4	1	for	9	Human 2	5, 9, 11, 13
4	1	you	11	Human 2	3, 5, 7, 13
3	1	i	9	Human 2	3, 5, 11
3	1	that	7	Human 2	7, 11, 13
2	1	in	3	Human 2	5, 7
2	1	me	11	Human 2	1, 11
2	1	of	5	Human 2	7, 11
2	1	sharing	5	Human 2	7, 11
2	1	shopping	3	Human 2	3, 5

