Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	had lots of water trouble too	7	2	1	Human 1	6, 7
3	3	3	make days gloomy	5	4	1	Human 1	4, 5, 7
2	2	3	pretty bad today	3	2	1	Human 1	2, 3
3	3	2	the rain	5	4	1	Human 1	4, 5, 7
2	2	2	. they	7	4	1	Human 1	4, 7
2	2	2	there is	11	2	1	Human 1	10, 11
7	7	1	that	5	10	1	Human 1	4, 5, 7, 8, 9, 10, 13
6	5	1	too	5	8	1	Human 1	4, 5, 6, 7, 9, 11
5	2	1	make	8	6	1	Human 1	4, 5, 7, 8, 9
5	2	1	the	8	6	1	Human 1	4, 5, 7, 8, 9
4	4	1	i	9	6	3	Human 1	4, 6, 8, 9
4	2	1	is	11	13	2	Human 1	2, 10, 11, 14
4	2	1	water	10	6	1	Human 1	6, 7, 10, 11
3	1	1	bad	11	10	1	Human 1	2, 3, 11
3	3	1	change	13	3	1	Human 1	12, 13, 14
3	3	1	it	5	11	1	Human 1	2, 5, 12
3	1	1	of	14	9	1	Human 1	6, 7, 14
3	1	1	pretty	12	11	1	Human 1	2, 3, 12
3	1	1	they	14	11	1	Human 1	4, 7, 14
3	3	1	weather	9	6	1	Human 1	8, 9, 13
2	2	1	here	11	2	1	Human 1	10, 11
2	2	1	like	5	2	1	Human 1	4, 5
2	2	1	lol	11	2	1	Human 1	10, 11
2	2	1	never	13	4	1	Human 1	10, 13
2	2	1	rroms	9	2	1	Human 1	8, 9
2	2	1	think	9	2	1	Human 1	8, 9

