Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	space though in case the environment dies	9	2	1	Human 1	8, 9
2	2	6	they are all pretty expensive though	11	2	1	Human 1	10, 11
2	2	5	depending on how it's prepared	13	2	1	Human 1	12, 13
2	2	5	have you tried them ?	11	2	1	Human 1	10, 11
2	2	4	. i mixed up	9	2	1	Human 1	8, 9
2	2	3	you have eaten	13	2	1	Human 1	12, 13
5	5	2	had a	10	7	3	Human 2	5, 7, 9, 10, 11
4	4	2	you had	7	10	1	Human 1	2, 7, 9, 11
3	1	2	have you	11	10	2	Human 1	2, 10, 11
2	2	2	. they	10	6	1	Human 2	5, 10
2	2	2	food would	13	2	1	Human 1	12, 13
2	2	2	peanut butter	13	2	1	Human 1	12, 13
2	2	2	suck .	9	2	1	Human 1	8, 9
2	1	2	the environment	9	2	1	Human 1	8, 9
9	4	1	you	3	12	1	Human 1	2, 3, 4, 7, 9, 10, 11, 12, 13
8	4	1	a	6	9	2	Human 2	3, 5, 6, 7, 8, 9, 10, 11
7	5	1	i	8	10	3	Human 2	3, 5, 7, 8, 9, 10, 12
6	2	1	have	5	12	1	Human 1	2, 5, 10, 11, 12, 13
6	6	1	lunch	5	10	1	Human 1	2, 5, 6, 7, 9, 11
5	5	1	and	5	10	1	Human 1	4, 5, 6, 8, 13
5	5	1	i'm	7	6	1	Human 1	6, 7, 8, 9, 11
5	3	1	the	8	9	1	Human 2	5, 8, 9, 12, 13
5	1	1	though	9	6	2	Human 1	6, 8, 9, 10, 11
4	4	1	it	13	8	3	Human 1	6, 8, 12, 13
3	1	1	food	12	9	1	Human 2	5, 12, 13
3	3	1	for	6	6	1	Human 2	3, 6, 8
3	1	1	tried	13	4	1	Human 1	10, 11, 13
3	3	1	was	11	6	2	Human 1	6, 8, 11
3	1	1	would	12	9	1	Human 2	5, 12, 13
2	2	1	but	13	2	1	Human 1	12, 13
2	2	1	can	13	2	1	Human 1	12, 13
2	2	1	i've	13	4	1	Human 1	10, 13
2	2	1	lol	11	6	1	Human 1	6, 11
2	1	1	prepared	13	2	1	Human 1	12, 13
2	2	1	taste	13	2	1	Human 1	12, 13
2	1	1	them	11	2	1	Human 1	10, 11
2	2	1	yet	3	2	1	Human 1	2, 3

