Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	see the world with someone who	3	Human 2	13, 15
2	4	i would love to	5	Human 2	11, 15
2	4	to see the world	3	Human 2	11, 13
3	3	i would love	5	Human 2	11, 13, 15
2	3	love to see	5	Human 2	7, 11
2	3	you can see	3	Human 2	15, 17
4	2	i would	9	Human 2	7, 11, 13, 15
4	2	see the	13	Human 2	3, 11, 13, 15
3	2	day .	9	Human 2	9, 15, 17
3	2	i love	5	Human 2	5, 7, 9
2	2	, i	13	Human 2	3, 15
2	2	a day	11	Human 2	7, 17
2	2	your day	5	Human 2	1, 5
7	1	day	17	Human 2	1, 3, 5, 7, 9, 15, 17
6	1	see	15	Human 2	3, 7, 11, 13, 15, 17
6	1	to	13	Human 2	3, 7, 9, 11, 13, 15
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	the	13	Human 2	3, 9, 11, 13, 15
4	1	going	13	Human 2	1, 9, 11, 13
4	1	you	7	Human 2	11, 13, 15, 17
3	1	a	15	Human 2	3, 7, 17
3	1	about	7	Human 2	11, 13, 17
3	1	someone	5	Human 2	13, 15, 17
3	1	that	5	Human 2	13, 15, 17
3	1	your	17	Human 2	1, 5, 17
2	1	amazing	3	Human 2	15, 17
2	1	dive	5	Human 2	13, 17
2	1	go	5	Human 2	3, 7
2	1	know	3	Human 2	11, 13
2	1	mostly	3	Human 2	7, 9
2	1	places	3	Human 2	11, 13
2	1	that's	3	Human 2	15, 17
2	1	things	3	Human 2	9, 11
2	1	too	3	Human 2	13, 15
2	1	what	7	Human 2	11, 17
2	1	work	3	Human 2	7, 9

