Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	, i would love to	15	12	1	Human 1	4, 15
3	1	4	i would love to	11	12	1	Human 1	4, 11, 15
4	1	3	i would love	13	12	1	Human 1	4, 11, 13, 15
2	2	3	. you should	17	2	1	Human 1	16, 17
2	2	3	by quicker than	7	6	1	Human 1	2, 7
2	2	3	one day .	15	2	1	Human 1	14, 15
2	2	3	reading and writing	5	2	1	Human 1	4, 5
2	2	3	the world from	11	4	1	Human 1	8, 11
2	2	3	your day going	2	2	1	Human 2	1, 2
5	1	2	i would	7	12	1	Human 1	4, 7, 11, 13, 15
4	2	2	day .	14	9	1	Human 2	9, 14, 15, 17
4	1	2	love to	7	12	1	Human 1	4, 7, 11, 15
4	2	2	the world	13	8	1	Human 1	8, 11, 13, 15
3	1	2	, i	4	13	1	Human 2	3, 4, 15
3	3	2	someone who	13	4	1	Human 1	12, 13, 15
3	1	2	your day	5	5	1	Human 2	1, 2, 5
2	2	2	, you	12	2	1	Human 2	11, 12
2	2	2	and see	11	6	1	Human 1	6, 11
2	2	2	drift off	7	2	1	Human 1	6, 7
2	2	2	going on	11	10	1	Human 1	2, 11
12	7	1	i	3	14	1	Human 1	2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15
9	2	1	day	3	17	1	Human 2	1, 2, 3, 5, 7, 9, 14, 15, 17
9	9	1	you	11	11	2	Human 1	8, 10, 11, 12, 13, 15, 16, 17, 18
8	5	1	to	4	13	1	Human 2	3, 4, 7, 9, 10, 11, 13, 15
7	3	1	and	7	10	1	Human 1	4, 5, 6, 7, 9, 11, 13
7	2	1	love	5	12	1	Human 1	4, 5, 7, 9, 11, 13, 15
7	6	1	see	6	15	1	Human 2	3, 6, 7, 11, 13, 15, 17
6	3	1	going	9	13	1	Human 2	1, 2, 9, 10, 11, 13
6	2	1	the	8	13	1	Human 2	3, 8, 9, 11, 13, 15
6	1	1	would	10	12	1	Human 1	4, 7, 10, 11, 13, 15
5	5	1	a	12	16	2	Human 2	3, 7, 12, 17, 18
5	5	1	that	13	6	1	Human 1	12, 13, 15, 16, 17
5	2	1	your	12	17	1	Human 2	1, 2, 5, 12, 17
4	4	1	about	11	10	1	Human 1	8, 11, 13, 17
4	4	1	mostly	7	6	1	Human 1	4, 7, 8, 9
4	4	1	places	11	5	1	Human 1	10, 11, 13, 14
4	4	1	so	17	14	3	Human 1	4, 12, 14, 17
4	1	1	someone	17	6	1	Human 1	12, 13, 15, 17
4	4	1	with	13	5	1	Human 1	12, 13, 15, 16
3	3	1	amazing	15	4	1	Human 1	14, 15, 17
3	3	1	can	15	4	1	Human 1	14, 15, 17
3	3	1	dive	13	6	1	Human 1	12, 13, 17
3	3	1	is	13	15	1	Human 1	2, 13, 16
3	3	1	know	16	6	2	Human 2	11, 13, 16
3	1	1	on	11	10	2	Human 1	2, 8, 11
3	3	1	that's	15	4	1	Human 1	14, 15, 17
3	3	1	things	9	6	1	Human 1	6, 9, 11
3	3	1	too	13	4	1	Human 1	12, 13, 15
3	3	1	what	11	8	1	Human 1	10, 11, 17
3	3	1	work	7	4	1	Human 1	6, 7, 9
2	2	1	after	17	6	1	Human 1	12, 17
2	2	1	all	11	2	1	Human 1	10, 11
2	2	1	because	13	2	1	Human 1	12, 13
2	2	1	been	5	2	1	Human 1	4, 5
2	2	1	cannot	13	2	1	Human 1	12, 13
2	2	1	diving	13	2	1	Human 1	12, 13
2	2	1	don't	13	2	1	Human 1	12, 13
2	2	1	during	9	4	1	Human 1	6, 9
2	2	1	expected	7	6	1	Human 1	2, 7
2	2	1	it's	17	4	1	Human 1	14, 17
2	2	1	much	13	2	1	Human 1	12, 13
2	1	1	off	7	2	1	Human 1	6, 7
2	2	1	papers	5	2	1	Human 1	4, 5
2	1	1	reading	5	2	1	Human 1	4, 5
2	2	1	saving	9	2	1	Human 1	8, 9
2	2	1	social	9	2	1	Human 1	8, 9
2	2	1	sometimes	7	2	1	Human 1	6, 7
2	2	1	went	12	10	1	Human 2	3, 12

