Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	, i don't have	10	6	2	Human 2	5, 7, 10
2	2	3	too . what	13	2	1	Human 1	12, 13
4	1	2	don't have	11	7	2	Human 2	5, 7, 10, 11
3	2	2	, i	10	6	2	Human 2	5, 7, 10
3	1	2	. what	12	11	1	Human 2	3, 12, 13
3	3	2	your favorite	11	4	1	Human 1	10, 11, 13
2	2	2	! it's	12	12	1	Human 2	1, 12
2	2	2	from work	7	2	1	Human 1	6, 7
2	2	2	i can	6	2	1	Human 2	5, 6
2	2	2	today ?	3	2	1	Human 1	2, 3
9	9	1	the	7	9	1	Human 1	6, 7, 8, 9, 10, 11, 12, 13, 14
8	8	1	just	3	12	1	Human 1	2, 3, 5, 7, 8, 9, 11, 13
8	8	1	to	2	10	1	Human 2	1, 2, 3, 4, 6, 7, 9, 10
8	8	1	you	2	13	1	Human 2	1, 2, 3, 5, 7, 9, 11, 13
7	3	1	i	6	11	2	Human 2	3, 5, 6, 7, 8, 10, 13
6	2	1	have	10	9	4	Human 2	3, 5, 7, 9, 10, 11
6	6	1	i'm	6	9	2	Human 2	3, 5, 6, 7, 9, 11
6	6	1	with	10	13	3	Human 2	1, 3, 5, 10, 11, 13
5	3	1	can	6	11	2	Human 2	3, 5, 6, 9, 13
5	5	1	like	7	10	1	Human 1	4, 7, 9, 11, 13
5	2	1	what	3	12	1	Human 1	2, 3, 4, 12, 13
4	4	1	do	7	8	1	Human 1	4, 7, 9, 11
4	2	1	it's	8	13	1	Human 2	1, 8, 12, 13
4	4	1	movies	9	6	2	Human 1	6, 8, 9, 11
4	1	1	your	11	10	2	Human 1	4, 10, 11, 13
3	3	1	a	6	6	2	Human 2	1, 5, 6
3	3	1	are	13	12	2	Human 1	2, 12, 13
3	3	1	for	11	11	1	Human 1	4, 11, 14
3	3	1	fun	5	6	1	Human 1	4, 5, 9
3	3	1	it	9	12	1	Human 1	2, 9, 13
3	3	1	movie	11	4	1	Human 1	10, 11, 13
3	2	1	work	7	8	1	Human 1	6, 7, 13
2	2	1	avatar	13	2	1	Human 1	12, 13
2	2	1	day	6	6	1	Human 2	1, 6
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	love	9	2	1	Human 1	8, 9
2	2	1	odds	13	2	1	Human 1	12, 13
2	2	1	popcorn	13	4	1	Human 1	10, 13
2	2	1	sick	7	2	1	Human 1	6, 7
2	2	1	son	5	2	1	Human 1	4, 5

