Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm phi from microsoft , but	9	Human 2	7, 15
2	5	i'm phi from microsoft but	3	Human 2	9, 11
2	3	sounds like a	3	Human 2	13, 15
2	3	the tea ware	3	Human 2	9, 11
5	2	i'm phi	11	Human 2	5, 7, 9, 11, 15
3	2	sounds like	7	Human 2	9, 13, 15
2	2	. it	3	Human 2	11, 13
2	2	but in	5	Human 2	7, 11
2	2	i don't	3	Human 2	3, 5
2	2	in the	7	Human 2	5, 11
2	2	would make	3	Human 2	11, 13
6	1	i'm	13	Human 2	3, 5, 7, 9, 11, 15
5	1	from	9	Human 2	7, 9, 11, 13, 15
5	1	the	11	Human 2	5, 9, 11, 13, 15
4	1	sounds	7	Human 2	9, 11, 13, 15
4	1	that	9	Human 2	7, 9, 11, 15
4	1	you	15	Human 2	1, 3, 9, 15
4	1	your	9	Human 2	7, 11, 13, 15
3	1	class	7	Human 2	5, 7, 11
3	1	tea	5	Human 2	9, 11, 13
2	1	an	5	Human 2	3, 7
2	1	are	15	Human 2	1, 15
2	1	doing	3	Human 2	1, 3
2	1	of	9	Human 2	5, 13
2	1	part	5	Human 2	5, 9
2	1	pottery	3	Human 2	9, 11
2	1	work	5	Human 2	7, 11

