Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	help you with	7	Human 2	3, 9
3	2	, i	5	Human 2	9, 11, 13
2	2	, but	7	Human 2	5, 11
2	2	are you	5	Human 2	9, 13
2	2	i can	3	Human 2	9, 11
2	2	i'm just	9	Human 2	3, 11
2	2	you with	7	Human 2	3, 9
5	1	you	13	Human 2	1, 3, 7, 9, 13
4	1	i	11	Human 2	3, 9, 11, 13
4	1	with	9	Human 2	1, 3, 5, 9
3	1	a	13	Human 2	1, 5, 13
3	1	can	9	Human 2	3, 9, 11
3	1	i'm	9	Human 2	3, 7, 11
3	1	that	7	Human 2	7, 9, 13
3	1	to	7	Human 2	1, 3, 7
2	1	any	5	Human 2	3, 7
2	1	have	9	Human 2	3, 11
2	1	is	9	Human 2	5, 13
2	1	it's	13	Human 2	1, 13
2	1	movie	3	Human 2	11, 13
2	1	movies	3	Human 2	7, 9
2	1	not	7	Human 2	7, 13
2	1	or	9	Human 2	3, 11
2	1	well	3	Human 2	7, 9
2	1	what	7	Human 2	3, 9

