Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	you have been	5	Human 2	9, 13
4	2	you have	11	Human 2	3, 9, 11, 13
3	2	have been	7	Human 2	7, 9, 13
2	2	have a	7	Human 2	5, 11
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
3	1	a	9	Human 2	5, 11, 13
3	1	been	7	Human 2	7, 9, 13
3	1	i'm	5	Human 2	9, 11, 13
3	1	that	11	Human 2	3, 11, 13
3	1	the	7	Human 2	3, 7, 9
2	1	before	5	Human 2	1, 5
2	1	for	5	Human 2	9, 13
2	1	i	7	Human 2	1, 7
2	1	i've	5	Human 2	1, 5
2	1	in	5	Human 2	3, 7
2	1	me	7	Human 2	1, 7
2	1	practice	3	Human 2	9, 11
2	1	same	5	Human 2	3, 7
2	1	sure	3	Human 2	11, 13

