Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. however , i	3	Human 2	9, 11
2	4	i'm phi , an	3	Human 2	9, 11
3	3	i'm phi ,	5	Human 2	9, 11, 13
2	3	, i can	5	Human 2	9, 13
2	3	i don't play	3	Human 2	7, 9
2	3	in physical activities	3	Human 2	11, 13
5	2	i don't	11	Human 2	3, 7, 9, 11, 13
4	2	, i	7	Human 2	7, 9, 11, 13
2	2	, but	5	Human 2	3, 7
5	1	i	11	Human 2	3, 7, 9, 11, 13
4	1	i'm	11	Human 2	3, 9, 11, 13
4	1	the	11	Human 2	3, 5, 9, 13
3	1	an	5	Human 2	7, 9, 11
3	1	in	9	Human 2	5, 11, 13
2	1	a	7	Human 2	7, 13
2	1	it	3	Human 2	1, 3
2	1	like	5	Human 2	7, 11
2	1	or	5	Human 2	9, 13
2	1	so	3	Human 2	9, 11
2	1	to	5	Human 2	3, 7
2	1	your	3	Human 2	3, 5

