Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	sounds like fun !	3	Human 2	3, 5
2	3	fun ! i	5	Human 2	3, 7
2	3	i think the	3	Human 2	9, 11
3	2	the event	7	Human 2	9, 13, 15
2	2	event will	3	Human 2	7, 9
2	2	have never	3	Human 2	7, 9
2	2	i have	5	Human 2	5, 9
2	2	next saturday	3	Human 2	13, 15
2	2	volunteering for	5	Human 2	3, 7
6	1	for	13	Human 2	3, 7, 9, 11, 13, 15
5	1	have	11	Human 2	5, 7, 9, 11, 15
5	1	the	11	Human 2	5, 9, 11, 13, 15
4	1	and	11	Human 2	5, 7, 13, 15
4	1	before	9	Human 2	7, 9, 11, 15
4	1	you	13	Human 2	3, 7, 11, 15
3	1	be	9	Human 2	7, 9, 15
3	1	like	5	Human 2	3, 5, 7
3	1	next	13	Human 2	3, 13, 15
3	1	saturday	5	Human 2	11, 13, 15
3	1	sounds	5	Human 2	3, 5, 7
3	1	to	9	Human 2	5, 9, 13
3	1	volunteering	11	Human 2	3, 7, 13
3	1	with	5	Human 2	11, 13, 15
2	1	are	3	Human 2	11, 13
2	1	how	3	Human 2	11, 13
2	1	its	7	Human 2	9, 15
2	1	should	13	Human 2	3, 15
2	1	some	5	Human 2	9, 13
2	1	sure	13	Human 2	3, 15
2	1	well	11	Human 2	5, 15

