Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	pretty good . i	13	12	1	Human 1	2, 13
2	2	4	this new hint water	3	2	1	Human 1	2, 3
3	1	2	new hint	5	4	1	Human 1	2, 3, 5
2	2	2	i see	7	2	1	Human 1	6, 7
2	2	2	i tried	13	6	1	Human 1	8, 13
2	2	2	that icecream	15	4	1	Human 1	12, 15
2	2	2	that was	13	6	1	Human 1	8, 13
2	2	2	you want	15	4	1	Human 1	12, 15
7	3	1	that	9	8	1	Human 1	8, 9, 10, 11, 12, 13, 15
6	4	1	icecream	9	8	1	Human 1	8, 9, 11, 12, 13, 15
5	2	1	i	7	12	2	Human 1	2, 6, 7, 8, 13
5	5	1	lol	9	8	1	Human 1	8, 9, 11, 14, 15
5	3	1	pretty	11	12	3	Human 1	2, 6, 10, 11, 13
4	2	1	this	8	8	1	Human 1	2, 3, 8, 9
4	3	1	was	9	6	1	Human 1	8, 9, 11, 13
3	2	1	good	13	12	2	Human 1	2, 12, 13
3	3	1	some	13	8	2	Human 1	6, 12, 13
3	3	1	tangerine	9	4	1	Human 1	8, 9, 11
3	1	1	you	12	15	1	Human 2	1, 12, 15
2	2	1	are	6	6	1	Human 2	1, 6
2	2	1	get	13	2	1	Human 1	12, 13
2	2	1	tasty	11	2	1	Human 1	10, 11
2	2	1	watermelon	5	2	1	Human 1	4, 5

